step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
6514,1.0,0.99915934,0.54786426,exploitation,0.99910295,5.6385994e-05,0
6515,1.0,0.9992957,0.55708563,exploration,0.99977976,-0.00048404932,0
6516,1.0,0.9991517,0.5455185,exploitation,0.9990984,5.3286552e-05,0
6517,1.0,0.9992894,0.5544852,exploration,0.9997787,-0.0004892945,0
6518,1.0,0.99914455,0.543132,exploitation,0.9990939,5.0663948e-05,0
6519,1.0,0.99928397,0.5518497,exploitation,0.99977773,-0.0004937649,0
6520,1.0,0.99930644,0.5504988,exploitation,0.99978155,-0.00047510862,0
6521,1.0,0.9993037,0.55184215,exploitation,0.99978095,-0.0004772544,0
6522,1.0,0.99930775,0.5549092,exploration,0.9997814,-0.0004736781,0
6523,1.0,0.99915206,0.5487258,exploitation,0.9990945,5.7578087e-05,0
6524,1.0,0.999302,0.5612815,exploration,0.99978,-0.00047796965,0
6525,1.0,0.99917185,0.5514581,exploitation,0.99910563,6.622076e-05,0
6526,1.0,0.9993074,0.5620815,exploration,0.9997812,-0.00047379732,0
6527,1.0,0.99917287,0.5508735,exploitation,0.99910706,6.580353e-05,0
6528,1.0,0.9993037,0.56070435,exploration,0.99978083,-0.00047713518,0
6529,1.0,0.99916744,0.54908824,exploitation,0.99910456,6.28829e-05,0
6530,1.0,0.9992974,0.5585222,exploration,0.9997801,-0.00048273802,0
6531,1.0,0.9991602,0.5468818,exploitation,0.9991007,5.9485435e-05,0
6532,1.0,0.9992908,0.5560423,exploration,0.99977905,-0.00048822165,0
6533,1.0,0.9991529,0.5445349,exploitation,0.9990963,5.6624413e-05,0
6534,1.0,0.9992849,0.5534537,exploitation,0.9997781,-0.00049316883,0
6535,1.0,0.9993075,0.5520899,exploitation,0.9997819,-0.00047439337,0
6536,1.0,0.9993048,0.5534174,exploitation,0.9997813,-0.00047653913,0
6537,1.0,0.9993092,0.55647635,exploration,0.9997819,-0.00047272444,0
6538,1.0,0.99916065,0.5500899,exploitation,0.999097,6.365776e-05,0
6539,1.0,0.9993037,0.562893,exploration,0.99978036,-0.00047665834,0
6540,1.0,0.9991805,0.55284315,exploitation,0.99910814,7.236004e-05,0
6541,1.0,0.9993092,0.5637069,exploration,0.99978155,-0.0004723668,0
6542,1.0,0.99918133,0.5522594,exploitation,0.99910957,7.176399e-05,0
6543,1.0,0.9993051,0.56232536,exploration,0.9997812,-0.0004760623,0
6544,1.0,0.9991756,0.5504714,exploitation,0.99910706,6.854534e-05,0
6545,1.0,0.99929845,0.5601319,exploration,0.9997805,-0.00048202276,0
6546,1.0,0.99916804,0.5482638,exploitation,0.9991032,6.484985e-05,0
6547,1.0,0.9992914,0.55763775,exploration,0.9997794,-0.00048798323,0
6548,1.0,0.9991603,0.5459179,exploitation,0.9990988,6.151199e-05,0
6549,1.0,0.9992849,0.5550337,exploration,0.99977845,-0.00049352646,0
6550,1.0,0.999153,0.54353267,exploitation,0.9990941,5.888939e-05,0
6551,1.0,0.9992792,0.55239284,exploitation,0.9997774,-0.0004981756,0
6552,1.0,0.999302,0.5510212,exploitation,0.9997813,-0.00047928095,0
6553,1.0,0.9992993,0.55233896,exploitation,0.9997806,-0.0004813075,0
6554,1.0,0.99930346,0.55538434,exploration,0.9997812,-0.00047773123,0
6555,1.0,0.9991605,0.54908526,exploitation,0.9990946,6.592274e-05,0
6556,1.0,0.9992976,0.5617572,exploration,0.99977964,-0.00048202276,0
6557,1.0,0.99918014,0.5518361,exploitation,0.9991059,7.426739e-05,0
6558,1.0,0.9993031,0.5625657,exploration,0.99978083,-0.00047773123,0
6559,1.0,0.9991812,0.55126435,exploitation,0.9991072,7.402897e-05,0
6560,1.0,0.9992994,0.56119215,exploration,0.9997806,-0.0004811883,0
6561,1.0,0.9991757,0.54948795,exploitation,0.9991047,7.104874e-05,0
6562,1.0,0.99929285,0.5590101,exploration,0.99977976,-0.00048691034,0
6563,1.0,0.9991684,0.5472884,exploitation,0.9991009,6.747246e-05,0
6564,1.0,0.9992861,0.55652857,exploration,0.9997788,-0.000492692,0
6565,1.0,0.999161,0.54494756,exploitation,0.9990965,6.4492226e-05,0
6566,1.0,0.9992799,0.55393755,exploitation,0.99977773,-0.000497818,0
6567,1.0,0.99930274,0.5525659,exploitation,0.99978167,-0.00047892332,0
6568,1.0,0.9993001,0.55387384,exploitation,0.9997811,-0.00048094988,0
6569,1.0,0.99930465,0.55691326,exploration,0.99978155,-0.00047689676,0
6570,1.0,0.9991689,0.5504748,exploitation,0.999097,7.18832e-05,0
6571,1.0,0.9992994,0.5633142,exploration,0.99978,-0.00048059225,0
6572,1.0,0.9991887,0.5532397,exploitation,0.99910814,8.058548e-05,0
6573,1.0,0.9993049,0.5641349,exploration,0.9997812,-0.00047630072,0
6574,1.0,0.99918956,0.5526682,exploitation,0.99910957,7.998943e-05,0
6575,1.0,0.99930084,0.56276083,exploration,0.99978095,-0.0004801154,0
6576,1.0,0.9991837,0.5508896,exploitation,0.99910706,7.665157e-05,0
6577,1.0,0.9992939,0.5605729,exploration,0.9997801,-0.0004861951,0
6578,1.0,0.99917597,0.5486889,exploitation,0.9991033,7.265806e-05,0
6579,1.0,0.9992867,0.55808306,exploration,0.99977916,-0.0004924536,0
6580,1.0,0.9991683,0.5463486,exploitation,0.9990988,6.9499016e-05,0
6581,1.0,0.9992799,0.55548257,exploration,0.9997781,-0.0004981756,0
6582,1.0,0.9991609,0.5439681,exploitation,0.99909425,6.663799e-05,0
6583,1.0,0.99927396,0.5528451,exploitation,0.999777,-0.0005030632,0
6584,1.0,0.999297,0.5514759,exploitation,0.99978095,-0.0004839301,0
6585,1.0,0.9992943,0.55277944,exploitation,0.99978036,-0.00048607588,0
6586,1.0,0.9992987,0.55580735,exploration,0.99978083,-0.00048214197,0
6587,1.0,0.99916863,0.54949373,exploitation,0.9990946,7.402897e-05,0
6588,1.0,0.9992932,0.56215614,exploration,0.9997793,-0.00048607588,0
6589,1.0,0.99918824,0.5522492,exploitation,0.99910575,8.249283e-05,0
6590,1.0,0.9992988,0.5629718,exploration,0.9997805,-0.00048166513,0
6591,1.0,0.9991892,0.5516872,exploitation,0.99910706,8.21352e-05,0
6592,1.0,0.9992949,0.5616088,exploration,0.99978024,-0.00048536062,0
6593,1.0,0.9991837,0.5499184,exploitation,0.9991047,7.903576e-05,0
6594,1.0,0.9992884,0.5594361,exploration,0.9997794,-0.00049102306,0
6595,1.0,0.9991763,0.54772425,exploitation,0.9991008,7.5519085e-05,0
6596,1.0,0.99928135,0.55696243,exploration,0.99977845,-0.00049710274,0
6597,1.0,0.9991689,0.54538727,exploitation,0.9990964,7.247925e-05,0
6598,1.0,0.9992748,0.55437833,exploration,0.9997774,-0.00050258636,0
6599,1.0,0.9991617,0.5430077,exploitation,0.99909174,6.997585e-05,0
6600,1.0,0.99926907,0.5517569,exploitation,0.9997763,-0.0005072355,0
6601,1.0,0.99929214,0.55041,exploitation,0.9997801,-0.00048798323,0
6602,1.0,0.9992894,0.55172217,exploitation,0.9997795,-0.000490129,0
6603,1.0,0.9992937,0.5547479,exploration,0.9997801,-0.0004864335,0
6604,1.0,0.99916935,0.5485263,exploitation,0.99909234,7.70092e-05,0
6605,1.0,0.9992879,0.56106573,exploration,0.99977857,-0.00049066544,0
6606,1.0,0.9991887,0.5512637,exploitation,0.99910337,8.535385e-05,0
6607,1.0,0.99929345,0.5618853,exploration,0.99977976,-0.0004863143,0
6608,1.0,0.9991898,0.55070066,exploitation,0.9991048,8.499622e-05,0
6609,1.0,0.99928963,0.5605365,exploration,0.9997795,-0.0004898906,0
6610,1.0,0.99918455,0.5489327,exploitation,0.99910235,8.2194805e-05,0
6611,1.0,0.99928325,0.55837846,exploration,0.9997787,-0.0004954338,0
6612,1.0,0.9991774,0.54673827,exploitation,0.99909854,7.8856945e-05,0
6613,1.0,0.99927646,0.5559181,exploration,0.99977773,-0.00050127506,0
6614,1.0,0.9991702,0.5444,exploitation,0.9990941,7.605553e-05,0
6615,1.0,0.99927026,0.5533456,exploitation,0.99977666,-0.00050640106,0
6616,1.0,0.99929345,0.5519877,exploitation,0.9997806,-0.00048714876,0
6617,1.0,0.9992908,0.5532854,exploitation,0.99978,-0.0004891753,0
6618,1.0,0.99929535,0.556304,exploration,0.9997805,-0.0004851222,0
6619,1.0,0.999178,0.5498823,exploitation,0.9990946,8.33869e-05,0
6620,1.0,0.9992899,0.5626662,exploration,0.9997789,-0.0004890561,0
6621,1.0,0.99919754,0.55264014,exploitation,0.99910575,9.179115e-05,0
6622,1.0,0.9992956,0.5634999,exploration,0.9997801,-0.00048452616,0
6623,1.0,0.9991985,0.552078,exploitation,0.99910706,9.1433525e-05,0
6624,1.0,0.99929154,0.5621472,exploration,0.99977976,-0.00048822165,0
6625,1.0,0.9991929,0.5503078,exploitation,0.9991047,8.8214874e-05,0
6626,1.0,0.9992847,0.55997837,exploration,0.99977905,-0.0004943609,0
6627,1.0,0.9991854,0.5481127,exploitation,0.9991008,8.457899e-05,0
6628,1.0,0.9992774,0.5575041,exploration,0.999778,-0.0005005598,0
6629,1.0,0.99917775,0.5457762,exploitation,0.9990964,8.136034e-05,0
6630,1.0,0.9992706,0.55491656,exploration,0.999777,-0.00050640106,0
6631,1.0,0.99917054,0.5433983,exploitation,0.99909174,7.879734e-05,0
6632,1.0,0.99926466,0.5522899,exploitation,0.99977595,-0.00051128864,0
6633,1.0,0.99928826,0.5509227,exploitation,0.9997799,-0.0004916191,0
6634,1.0,0.9992854,0.55220973,exploitation,0.99977916,-0.0004937649,0
6635,1.0,0.99928975,0.5552141,exploration,0.99977976,-0.0004900098,0
6636,1.0,0.9991781,0.54887736,exploitation,0.9990921,8.60095e-05,0
6637,1.0,0.99928397,0.5615325,exploration,0.9997782,-0.0004942417,0
6638,1.0,0.99919754,0.55163306,exploitation,0.9991033,9.423494e-05,0
6639,1.0,0.99928963,0.5623603,exploration,0.9997794,-0.00048977137,0
6640,1.0,0.9991985,0.5510831,exploitation,0.99910456,9.393692e-05,0
6641,1.0,0.99928576,0.56101507,exploration,0.99977905,-0.00049328804,0
6642,1.0,0.99919313,0.5493244,exploitation,0.99910223,9.089708e-05,0
6643,1.0,0.9992791,0.55885726,exploration,0.99977833,-0.0004992485,0
6644,1.0,0.999186,0.54713726,exploitation,0.9990983,8.767843e-05,0
6645,1.0,0.99927205,0.5563953,exploration,0.99977726,-0.00050520897,0
6646,1.0,0.9991786,0.54480547,exploitation,0.9990939,8.46982e-05,0
6647,1.0,0.9992656,0.5538205,exploitation,0.9997762,-0.0005105734,0
6648,1.0,0.99928916,0.552455,exploitation,0.99978024,-0.00049108267,0
6649,1.0,0.9992865,0.5537339,exploitation,0.99977964,-0.00049316883,0
6650,1.0,0.9992912,0.55673325,exploration,0.9997801,-0.0004889369,0
6651,1.0,0.9991866,0.5502614,exploitation,0.99909437,9.2208385e-05,0
6652,1.0,0.999286,0.5630795,exploration,0.99977845,-0.0004924536,0
6653,1.0,0.9992061,0.5530304,exploitation,0.9991054,0.00010073185,0
6654,1.0,0.9992918,0.5639197,exploration,0.99977964,-0.00048786402,0
6655,1.0,0.99920696,0.55248046,exploitation,0.9991068,0.0001001358,0
6656,1.0,0.99928766,0.5625743,exploration,0.9997794,-0.0004917383,0
6657,1.0,0.99920124,0.55071956,exploitation,0.9991043,9.691715e-05,0
6658,1.0,0.9992805,0.56041104,exploration,0.99977857,-0.0004980564,0
6659,1.0,0.9991937,0.5485316,exploitation,0.99910057,9.316206e-05,0
6660,1.0,0.999273,0.55794114,exploration,0.9997776,-0.0005046129,0
6661,1.0,0.999186,0.54620075,exploitation,0.99909616,8.98242e-05,0
6662,1.0,0.99926597,0.5553573,exploration,0.99977654,-0.0005105734,0
6663,1.0,0.9991787,0.5438278,exploitation,0.9990915,8.7201595e-05,0
6664,1.0,0.99925977,0.55273414,exploitation,0.99977547,-0.0005156994,0
6665,1.0,0.9992835,0.5513696,exploitation,0.9997794,-0.00049591064,0
6666,1.0,0.99928075,0.552643,exploitation,0.9997788,-0.0004980564,0
6667,1.0,0.9992853,0.5556303,exploration,0.9997793,-0.0004940033,0
6668,1.0,0.9991866,0.5492806,exploitation,0.99909174,9.483099e-05,0
6669,1.0,0.9992798,0.5619246,exploration,0.99977773,-0.0004979372,0
6670,1.0,0.9992059,0.5520404,exploitation,0.99910283,0.00010305643,0
6671,1.0,0.99928564,0.5627592,exploration,0.9997789,-0.00049328804,0
6672,1.0,0.99920696,0.55149984,exploitation,0.9991042,0.00010275841,0
6673,1.0,0.9992817,0.5614243,exploration,0.9997787,-0.0004969835,0
6674,1.0,0.9992015,0.5497485,exploitation,0.9991019,9.959936e-05,0
6675,1.0,0.9992748,0.5592758,exploration,0.99977785,-0.0005030632,0
6676,1.0,0.9991942,0.5475667,exploitation,0.99909794,9.62615e-05,0
6677,1.0,0.9992675,0.5568217,exploration,0.9997769,-0.0005093813,0
6678,1.0,0.9991867,0.5452388,exploitation,0.99909353,9.316206e-05,0
6679,1.0,0.99926084,0.5542539,exploration,0.9997758,-0.00051498413,0
6680,1.0,0.9991798,0.54286623,exploitation,0.9990889,9.089708e-05,0
6681,1.0,0.999255,0.5516465,exploitation,0.99977475,-0.0005197525,0
6682,1.0,0.9992787,0.5503036,exploitation,0.99977857,-0.00049984455,0
6683,1.0,0.999276,0.5515854,exploitation,0.999778,-0.0005019903,0
6684,1.0,0.9992804,0.55457026,exploration,0.99977857,-0.0004981756,0
6685,1.0,0.9991874,0.54831064,exploitation,0.99908924,9.816885e-05,0
6686,1.0,0.99927455,0.56083375,exploration,0.999777,-0.00050246716,0
6687,1.0,0.9992065,0.5510523,exploitation,0.9991003,0.00010615587,0
6688,1.0,0.9992803,0.5616722,exploration,0.9997782,-0.0004979372,0
6689,1.0,0.9992077,0.5505104,exploitation,0.99910176,0.000105917454,0
6690,1.0,0.99927646,0.56035143,exploration,0.99977785,-0.0005013943,0
6691,1.0,0.99920243,0.54875964,exploitation,0.9990994,0.00010305643,0
6692,1.0,0.9992698,0.5582174,exploration,0.999777,-0.0005072355,0
6693,1.0,0.9991954,0.5465773,exploitation,0.99909544,9.995699e-05,0
6694,1.0,0.99926287,0.5557765,exploration,0.99977607,-0.000513196,0
6695,1.0,0.99918824,0.5442478,exploitation,0.999091,9.7215176e-05,0
6696,1.0,0.99925643,0.55322003,exploitation,0.999775,-0.0005185604,0
6697,1.0,0.9992803,0.55186796,exploitation,0.9997789,-0.00049865246,0
6698,1.0,0.99927765,0.5531366,exploitation,0.99977833,-0.000500679,0
6699,1.0,0.9992824,0.5561152,exploration,0.9997789,-0.0004965067,0
6700,1.0,0.9991961,0.5496582,exploitation,0.9990915,0.00010460615,0
6701,1.0,0.99927694,0.56242335,exploration,0.99977726,-0.0005003214,0
6702,1.0,0.99921536,0.5524198,exploitation,0.9991026,0.00011277199,0
6703,1.0,0.9992828,0.5632763,exploration,0.99977845,-0.0004956722,0
6704,1.0,0.9992163,0.5518789,exploitation,0.99910384,0.000112473965,0
6705,1.0,0.9992787,0.56195205,exploration,0.9997781,-0.0004993677,0
6706,1.0,0.99921083,0.5501263,exploitation,0.9991015,0.00010931492,0
6707,1.0,0.9992716,0.55980754,exploration,0.9997774,-0.000505805,0
6708,1.0,0.9992035,0.5479439,exploitation,0.9990977,0.000105798244,0
6709,1.0,0.99926394,0.5573531,exploration,0.9997763,-0.0005123615,0
6710,1.0,0.999196,0.54561687,exploitation,0.9990933,0.0001026988,0
6711,1.0,0.999257,0.5547819,exploration,0.99977535,-0.000518322,0
6712,1.0,0.99918896,0.54324675,exploitation,0.99908864,0.00010031462,0
6713,1.0,0.9992508,0.55216944,exploitation,0.99977416,-0.0005233288,0
6714,1.0,0.99927515,0.5508065,exploitation,0.9997782,-0.0005030632,0
6715,1.0,0.9992723,0.55206364,exploitation,0.9997775,-0.00050520897,0
6716,1.0,0.9992768,0.5550275,exploration,0.9997781,-0.00050127506,0
6717,1.0,0.99919647,0.5486531,exploitation,0.9990889,0.000107586384,0
6718,1.0,0.99927086,0.5612916,exploration,0.9997764,-0.0005055666,0
6719,1.0,0.9992155,0.55141294,exploitation,0.99909985,0.00011563301,0
6720,1.0,0.9992768,0.5621381,exploration,0.9997776,-0.0005007982,0
6721,1.0,0.99921656,0.55088437,exploitation,0.9991013,0.00011527538,0
6722,1.0,0.9992729,0.56082076,exploration,0.9997774,-0.0005044937,0
6723,1.0,0.9992113,0.5491432,exploitation,0.9990989,0.00011241436,0
6724,1.0,0.99926597,0.558687,exploration,0.99977654,-0.0005105734,0
6725,1.0,0.9992042,0.5469685,exploitation,0.9990951,0.000109136105,0
6726,1.0,0.9992588,0.55624443,exploration,0.9997756,-0.00051677227,0
6727,1.0,0.99919707,0.544646,exploitation,0.9990907,0.00010639429,0
6728,1.0,0.99925214,0.55368584,exploitation,0.9997745,-0.0005223751,0
6729,1.0,0.9992762,0.55232656,exploitation,0.99977845,-0.00050222874,0
6730,1.0,0.9992736,0.5535769,exploitation,0.99977785,-0.0005042553,0
6731,1.0,0.9992785,0.55653673,exploration,0.99977833,-0.00049984455,0
6732,1.0,0.99920505,0.5500314,exploitation,0.9990909,0.000114142895,0
6733,1.0,0.99927324,0.56282854,exploration,0.9997768,-0.00050354004,0
6734,1.0,0.9992242,0.55280375,exploitation,0.999102,0.00012218952,0
6735,1.0,0.9992793,0.56368774,exploration,0.99977785,-0.00049853325,0
6736,1.0,0.99922514,0.5522749,exploitation,0.99910337,0.00012177229,0
6737,1.0,0.999275,0.56237054,exploration,0.9997776,-0.00050258636,0
6738,1.0,0.99921954,0.5505317,exploitation,0.9991009,0.00011861324,0
6739,1.0,0.99926776,0.5602317,exploration,0.9997768,-0.00050902367,0
6740,1.0,0.999212,0.5483565,exploitation,0.9990971,0.000114917755,0
6741,1.0,0.9992599,0.5577816,exploration,0.9997758,-0.0005159378,0
6742,1.0,0.99920446,0.54603535,exploitation,0.9990927,0.00011175871,0
6743,1.0,0.9992526,0.55521417,exploration,0.99977475,-0.0005221367,0
6744,1.0,0.9991973,0.5436703,exploitation,0.99908805,0.000109255314,0
6745,1.0,0.99924636,0.5526054,exploitation,0.9997737,-0.0005273223,0
6746,1.0,0.9992706,0.5512455,exploitation,0.9997776,-0.0005069971,0
6747,1.0,0.9992679,0.5524896,exploitation,0.999777,-0.0005091429,0
6748,1.0,0.99927264,0.55543673,exploration,0.9997775,-0.00050485134,0
6749,1.0,0.9992052,0.5490511,exploitation,0.9990883,0.00011688471,0
6750,1.0,0.99926716,0.56167656,exploration,0.99977595,-0.00050878525,0
6751,1.0,0.9992242,0.5518144,exploitation,0.99909925,0.00012493134,0
6752,1.0,0.9992731,0.5625296,exploration,0.99977714,-0.0005040169,0
6753,1.0,0.99922514,0.55129474,exploitation,0.9991007,0.0001244545,0
6754,1.0,0.9992692,0.5612225,exploration,0.9997768,-0.00050759315,0
6755,1.0,0.9992198,0.5495609,exploitation,0.9990983,0.000121474266,0
6756,1.0,0.99926203,0.55909795,exploration,0.99977607,-0.00051403046,0
6757,1.0,0.9992126,0.54739153,exploitation,0.99909437,0.000118255615,0
6758,1.0,0.9992545,0.55666333,exploration,0.999775,-0.00052046776,0
6759,1.0,0.9992054,0.5450728,exploitation,0.99908996,0.0001154542,0
6760,1.0,0.99924767,0.55411166,exploitation,0.99977404,-0.0005263686,0
6761,1.0,0.9992718,0.5527586,exploitation,0.999778,-0.00050616264,0
6762,1.0,0.9992693,0.5539979,exploitation,0.9997774,-0.00050807,0
6763,1.0,0.99927443,0.55694234,exploration,0.99977785,-0.00050342083,0
6764,1.0,0.9992136,0.550431,exploitation,0.9990902,0.00012338161,0
6765,1.0,0.99926966,0.56321,exploration,0.9997762,-0.0005065203,0
6766,1.0,0.9992329,0.5532045,exploitation,0.9991013,0.00013160706,0
6767,1.0,0.99927586,0.5640764,exploration,0.9997774,-0.0005015135,0
6768,1.0,0.9992337,0.5526833,exploitation,0.9991027,0.00013101101,0
6769,1.0,0.9992716,0.5627703,exploration,0.99977714,-0.0005055666,0
6770,1.0,0.9992281,0.5509464,exploitation,0.9991003,0.00012779236,0
6771,1.0,0.99926394,0.5606413,exploration,0.9997763,-0.0005123615,0
6772,1.0,0.9992205,0.54877573,exploitation,0.9990964,0.00012409687,0
6773,1.0,0.99925596,0.5581995,exploration,0.99977535,-0.0005193949,0
6774,1.0,0.99921286,0.546458,exploitation,0.999092,0.00012087822,0
6775,1.0,0.9992483,0.5556394,exploration,0.9997743,-0.0005259514,0
6776,1.0,0.99920565,0.5440957,exploitation,0.99908745,0.00011819601,0
6777,1.0,0.9992418,0.55303687,exploitation,0.9997732,-0.0005313754,0
6778,1.0,0.9992662,0.5516819,exploitation,0.99977714,-0.000510931,0
6779,1.0,0.9992636,0.55291414,exploitation,0.99977654,-0.0005129576,0
6780,1.0,0.9992685,0.55584556,exploration,0.999777,-0.00050854683,0
6781,1.0,0.9992137,0.5494471,exploitation,0.9990876,0.00012612343,0
6782,1.0,0.99926335,0.5620628,exploration,0.99977535,-0.0005120039,0
6783,1.0,0.99923277,0.5522121,exploitation,0.99909854,0.00013422966,0
6784,1.0,0.99926966,0.5629232,exploration,0.99977654,-0.0005068779,0
6785,1.0,0.9992337,0.55170006,exploitation,0.99909997,0.00013375282,0
6786,1.0,0.9992655,0.5616268,exploration,0.9997763,-0.0005108118,0
6787,1.0,0.99922836,0.5499724,exploitation,0.9990976,0.00013077259,0
6788,1.0,0.9992582,0.55951154,exploration,0.99977547,-0.0005172491,0
6789,1.0,0.9992211,0.54780746,exploitation,0.99909365,0.00012743473,0
6790,1.0,0.9992505,0.5570846,exploration,0.9997745,-0.00052404404,0
6791,1.0,0.9992137,0.54549205,exploitation,0.99908924,0.0001244545,0
6792,1.0,0.99924326,0.5545395,exploration,0.99977344,-0.0005301833,0
6793,1.0,0.99920684,0.54312974,exploitation,0.9990847,0.00012212992,0
6794,1.0,0.99923706,0.55195177,exploitation,0.99977237,-0.0005353093,0
6795,1.0,0.99926156,0.55061674,exploitation,0.9997763,-0.0005147457,0
6796,1.0,0.9992588,0.55185634,exploitation,0.9997757,-0.0005168915,0
6797,1.0,0.9992636,0.5547848,exploration,0.9997762,-0.00051259995,0
6798,1.0,0.99921465,0.54847074,exploitation,0.99908483,0.00012981892,0
6799,1.0,0.999258,0.56097245,exploration,0.9997745,-0.00051653385,0
6800,1.0,0.99923337,0.551218,exploitation,0.9990958,0.00013756752,0
6801,1.0,0.9992642,0.5618364,exploration,0.9997757,-0.00051152706,0
6802,1.0,0.99923456,0.55070454,exploitation,0.9990972,0.0001373291,0
6803,1.0,0.99926025,0.56055367,exploration,0.99977547,-0.00051522255,0
6804,1.0,0.9992293,0.5489773,exploitation,0.99909484,0.00013446808,0
6805,1.0,0.9992532,0.5584525,exploration,0.99977463,-0.00052142143,0
6806,1.0,0.9992224,0.54681164,exploitation,0.999091,0.00013136864,0
6807,1.0,0.9992459,0.55603826,exploration,0.9997737,-0.00052779913,0
6808,1.0,0.99921536,0.5444945,exploitation,0.9990866,0.00012874603,0
6809,1.0,0.99923897,0.5535041,exploitation,0.9997726,-0.0005336404,0
6810,1.0,0.9992636,0.5521618,exploitation,0.99977654,-0.0005129576,0
6811,1.0,0.99926096,0.5533902,exploitation,0.99977595,-0.00051498413,0
6812,1.0,0.9992661,0.5563138,exploration,0.9997764,-0.00051033497,0
6813,1.0,0.9992235,0.54980505,exploitation,0.99908686,0.00013661385,0
6814,1.0,0.99926096,0.5625465,exploration,0.99977475,-0.00051379204,0
6815,1.0,0.9992424,0.5525719,exploitation,0.9990978,0.00014460087,0
6816,1.0,0.9992673,0.5634255,exploration,0.99977595,-0.00050866604,0
6817,1.0,0.9992434,0.55205965,exploitation,0.99909925,0.00014412403,0
